2016-09-04 21:04:56,607 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-06 23:09:47,255 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-06 23:09:47,256 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-06 23:09:47,256 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-06 23:09:47,697 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-06 23:09:47,753 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-06 23:09:48,790 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-06 23:09:48,861 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-06 23:09:49,899 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-06 23:09:49,957 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-06 23:09:51,005 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-06 23:09:51,074 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-06 23:09:52,138 [main] INFO GenericMethods - Element By.xpath: //input[@name='state'] is visible
2016-09-06 23:09:52,204 [main] INFO GenericMethods - The text Telangana has been inputted successfully.
2016-09-06 23:09:53,253 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-06 23:09:53,308 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-06 23:09:54,342 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-06 23:09:54,403 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-06 23:09:55,445 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-06 23:09:55,521 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-06 23:09:56,568 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-06 23:09:56,635 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-06 23:09:58,930 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-06 23:09:58,969 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-06 23:09:58,970 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-06 23:09:58,970 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-06 23:09:59,021 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-06 23:09:59,080 [main] INFO GenericMethods - The text Anand has been inputted successfully.
2016-09-06 23:10:00,100 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-06 23:10:00,154 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-06 23:10:01,195 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-06 23:10:01,251 [main] INFO GenericMethods - The text Kondapur has been inputted successfully.
2016-09-06 23:10:02,303 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-06 23:10:02,368 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-06 23:10:03,412 [main] INFO GenericMethods - Element By.xpath: //input[@name='state'] is visible
2016-09-06 23:10:03,470 [main] INFO GenericMethods - The text Telangana has been inputted successfully.
2016-09-06 23:10:04,500 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-06 23:10:04,552 [main] INFO GenericMethods - The text 560081.0 has been inputted successfully.
2016-09-06 23:10:05,601 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-06 23:10:05,671 [main] INFO GenericMethods - The text 9.742043109E9 has been inputted successfully.
2016-09-06 23:10:06,716 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-06 23:10:06,777 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-06 23:10:07,824 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-06 23:10:07,875 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-06 23:25:13,087 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-06 23:25:13,131 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-06 23:25:14,177 [main] WARN com.guru99.testcases.GLPDemoBase - Alert in the page: User or Password is not valid
2016-09-06 23:25:25,701 [main] WARN GenericMethods - The Element for By.xpath: //a[@href='addcustomerpage.php'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//a[@href='addcustomerpage.php']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 11.52 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.2', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9684_9608}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: a470dc1abbe881d22182c142ca2be1f1
*** Element info: {Using=xpath, value=//a[@href='addcustomerpage.php']}
2016-09-06 23:25:25,703 [main] WARN GenericMethods - The Element for By.xpath: //a[@href='addcustomerpage.php'] cannot be clicked because no such element: Unable to locate element: {"method":"xpath","selector":"//a[@href='addcustomerpage.php']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 11.52 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.2', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9684_9608}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: a470dc1abbe881d22182c142ca2be1f1
*** Element info: {Using=xpath, value=//a[@href='addcustomerpage.php']}
2016-09-06 23:25:25,704 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-06 23:25:25,705 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-06 23:25:35,740 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='name'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='name']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.03 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.2', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9684_9608}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: a470dc1abbe881d22182c142ca2be1f1
*** Element info: {Using=xpath, value=//input[@name='name']}
2016-09-06 23:25:35,742 [main] WARN GenericMethods - The text Anand could not be entered successfully
2016-09-06 23:25:46,787 [main] WARN GenericMethods - The Element for By.xpath: //input[@id='dob'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@id='dob']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.04 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.2', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9684_9608}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: a470dc1abbe881d22182c142ca2be1f1
*** Element info: {Using=xpath, value=//input[@id='dob']}
2016-09-06 23:25:46,789 [main] WARN GenericMethods - The text 19-Jul-1990 could not be entered successfully
2016-09-06 23:25:57,827 [main] WARN GenericMethods - The Element for By.xpath: //textarea[@name='addr'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//textarea[@name='addr']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.03 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.2', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9684_9608}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: a470dc1abbe881d22182c142ca2be1f1
*** Element info: {Using=xpath, value=//textarea[@name='addr']}
2016-09-06 23:25:57,827 [main] WARN GenericMethods - The text Kondapur could not be entered successfully
2016-09-06 23:26:08,854 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='city'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='city']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.02 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.2', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9684_9608}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: a470dc1abbe881d22182c142ca2be1f1
*** Element info: {Using=xpath, value=//input[@name='city']}
2016-09-06 23:26:08,856 [main] WARN GenericMethods - The text Hyderabad could not be entered successfully
2016-09-06 23:26:19,878 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='state'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='state']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.02 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.2', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9684_9608}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: a470dc1abbe881d22182c142ca2be1f1
*** Element info: {Using=xpath, value=//input[@name='state']}
2016-09-06 23:26:19,883 [main] WARN GenericMethods - The text Telangana could not be entered successfully
2016-09-06 23:26:30,956 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='pinno'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='pinno']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.07 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.2', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9684_9608}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: a470dc1abbe881d22182c142ca2be1f1
*** Element info: {Using=xpath, value=//input[@name='pinno']}
2016-09-06 23:26:30,958 [main] WARN GenericMethods - The text 560081.0 could not be entered successfully
2016-09-06 23:26:41,995 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='telephoneno'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='telephoneno']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.04 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.2', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9684_9608}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: a470dc1abbe881d22182c142ca2be1f1
*** Element info: {Using=xpath, value=//input[@name='telephoneno']}
2016-09-06 23:26:41,997 [main] WARN GenericMethods - The text 9.742043109E9 could not be entered successfully
2016-09-06 23:26:53,024 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='emailid'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='emailid']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.02 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.2', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir9684_9608}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: a470dc1abbe881d22182c142ca2be1f1
*** Element info: {Using=xpath, value=//input[@name='emailid']}
2016-09-06 23:26:53,026 [main] WARN GenericMethods - The text rkgg093@gmail.com could not be entered successfully
2016-09-06 23:26:54,097 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-06 23:26:54,147 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-06 23:32:43,872 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-06 23:32:43,916 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-06 23:32:45,802 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-06 23:32:45,844 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-06 23:32:45,845 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-06 23:32:45,845 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-06 23:32:46,281 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-06 23:32:46,330 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-06 23:32:47,375 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-06 23:32:47,433 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-06 23:32:48,483 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-06 23:32:48,558 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-06 23:32:49,598 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-06 23:32:49,653 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-06 23:32:50,710 [main] INFO GenericMethods - Element By.xpath: //input[@name='state'] is visible
2016-09-06 23:32:50,763 [main] INFO GenericMethods - The text Telangana has been inputted successfully.
2016-09-06 23:32:51,822 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-06 23:32:51,873 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-06 23:32:52,930 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-06 23:32:52,988 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-06 23:32:54,019 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-06 23:32:54,104 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-06 23:32:55,161 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-06 23:32:55,225 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-06 23:32:57,535 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-06 23:32:57,582 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-06 23:32:57,582 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-06 23:32:57,582 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-06 23:32:57,631 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-06 23:32:57,693 [main] INFO GenericMethods - The text Anand has been inputted successfully.
2016-09-06 23:32:58,741 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-06 23:32:58,800 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-06 23:32:59,845 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-06 23:32:59,899 [main] INFO GenericMethods - The text Kondapur has been inputted successfully.
2016-09-06 23:33:00,931 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-06 23:33:00,990 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-06 23:33:02,013 [main] INFO GenericMethods - Element By.xpath: //input[@name='state'] is visible
2016-09-06 23:33:02,065 [main] INFO GenericMethods - The text Telangana has been inputted successfully.
2016-09-06 23:33:03,112 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-06 23:33:03,168 [main] INFO GenericMethods - The text 560081.0 has been inputted successfully.
2016-09-06 23:33:04,190 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-06 23:33:04,253 [main] INFO GenericMethods - The text 9.742043109E9 has been inputted successfully.
2016-09-06 23:33:05,287 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-06 23:33:05,369 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-06 23:33:06,415 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-06 23:33:06,482 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-06 23:58:42,120 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-06 23:58:42,165 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-06 23:58:44,278 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-06 23:58:44,325 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-06 23:58:44,326 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-06 23:58:44,326 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-06 23:58:44,713 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-06 23:58:44,761 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-06 23:58:45,816 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-06 23:58:45,882 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-06 23:58:46,927 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-06 23:58:47,005 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-06 23:58:48,039 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-06 23:58:48,092 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-06 23:58:49,143 [main] INFO GenericMethods - Element By.xpath: //input[@name='state'] is visible
2016-09-06 23:58:49,199 [main] INFO GenericMethods - The text Telangana has been inputted successfully.
2016-09-06 23:58:50,253 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-06 23:58:50,309 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-06 23:58:51,362 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-06 23:58:51,421 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-06 23:58:52,456 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-06 23:58:52,543 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-06 23:58:53,568 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-06 23:58:53,621 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-06 23:58:55,874 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-06 23:58:55,914 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-06 23:58:55,916 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-06 23:58:55,916 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-06 23:58:55,972 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-06 23:58:56,021 [main] INFO GenericMethods - The text Anand has been inputted successfully.
